agent_0,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7
1.7358956331951991,1.2088266434440889,2.0,1.2338228412461283,1.0,1.847351151154697,1.4129216324952738,1.0734977598241118
1.7393549059137123,1.2088266434440889,2.0,1.232636282665373,1.0,1.8580672590211793,1.4163809052137872,1.073497759824112
1.7393549059137126,1.2088266434440889,2.0,1.2326362826653727,1.0,1.8671066387274617,1.4163809052137872,1.0734977598241118
1.7393549059137123,1.2088266434440889,2.0,1.232636282665373,1.0,1.8683731265753434,1.4176473930616686,1.0747642476719936
1.7286328779763784,1.2060004652553675,2.0,1.2343346766855852,1.0,1.8566209040163673,1.4119951164489715,1.0730365299997358
1.729510181162788,1.2062484980713892,2.0,1.2346168250277152,1.0,1.8576523099154885,1.412491175080651,1.0724006478017594
1.7307275153468613,1.2062484980713892,2.0,1.2399059402417187,1.0,1.8719528176001643,1.412491175080651,1.0724006478017591
1.730727515346861,1.206248498071389,2.0,1.2399059402417185,1.0,1.8741054628482479,1.412491175080651,1.0724006478017591
1.7307275153468609,1.206248498071389,2.0,1.2399059402417185,1.0,1.880373337683027,1.4187590499154301,1.0724006478017591
1.730727515346861,1.2062484980713888,2.0,1.2399059402417185,1.0,1.880373337683027,1.4187590499154301,1.0724006478017591
1.7339402629231877,1.2039436400688555,2.0,1.2359797112841662,1.0,1.8705350331545088,1.4140793545171304,1.0715915596676155
1.7342656662482954,1.2040340615131684,2.0,1.2360843363968477,1.0,1.87092099780139,1.4142629427539737,1.0711799359854117
1.731492595695309,1.2040340615131686,2.0,1.2314784488815844,1.0,1.8776593579271368,1.414262942753974,1.0711799359854117
1.7314925956953091,1.2040340615131686,2.0,1.2314784488815844,1.0,1.8859392998279882,1.414262942753974,1.0711799359854117
1.731492595695309,1.1926575703621607,2.0,1.2314784488815844,1.0,1.8873578661266117,1.4142629427539737,1.0711799359854117
1.7224575103622324,1.1902779460180062,2.0,1.2286193255620579,1.0,1.8763975992850723,1.4091461431306558,1.0703007516991787
1.7224575103622324,1.1902779460180062,2.0,1.228619325562058,1.0,1.876397599285072,1.4091461431306558,1.0703007516991787
1.7287085181870243,1.1902779460180064,2.0,1.2286193255620579,1.0,1.8861854400833835,1.4054737567989453,1.0703007516991787
1.728708518187024,1.1902779460180064,2.0,1.2329182473458176,1.0,1.8904843618671425,1.405473756798945,1.0703007516991785
1.7287085181870245,1.1902779460180064,2.0,1.2329182473458178,1.0,1.8904843618671427,1.4054737567989453,1.0703007516991787
1.7246339300460412,1.1948055229521364,2.0,1.2316158803434185,1.0,1.8866387215388385,1.4087980620864382,1.0767175957800845
1.7250341799089224,1.195205772815018,2.0,1.2316158803434185,1.0,1.886638721538838,1.4087980620864382,1.0767175957800845
1.7282151914278687,1.1949707588260385,2.0,1.231337031151791,1.0,1.8855712710237857,1.4083058980388665,1.0806791347617208
1.727133414137147,1.1917665239902357,2.0,1.2282775439483409,1.0,1.892405392512913,1.405950794948601,1.0770199882475135
1.727133414137147,1.1917665239902357,2.0,1.2322919796863816,1.0,1.8956111655596155,1.405950794948601,1.0770199882475133
1.7271334141371473,1.1917665239902357,2.0,1.2442365787547345,1.0,1.8956111655596157,1.405950794948601,1.0858888577768173
1.727133414137147,1.1917665239902355,2.0,1.2429150701878098,1.0,1.8942896569926908,1.4046292863816763,1.0858888577768173
1.7295620722888592,1.1924269093534927,2.0,1.2427165909591857,1.0,1.9003899170870473,1.4051157474311822,1.0888414592343416
1.7281006736674098,1.1924269093534927,2.0,1.2426692294306376,1.0,1.8989285184655977,1.4154408683993736,1.0888414592343414
1.7281006736674098,1.192426909353493,2.0,1.2426692294306376,1.0,1.8989285184655982,1.4208896506411595,1.0888414592343414
1.726605347609523,1.1920317154164435,2.0,1.242170851067125,1.0,1.8970823572320579,1.4220789900101598,1.0886590023931129
1.7289586095679197,1.1920317154164435,2.0,1.242170851067125,1.0,1.9083197892839778,1.4220789900101598,1.0886590023931129
1.7213867135026373,1.1900370285147646,2.0,1.2396553550015688,1.0,1.898884818699606,1.4176947380077163,1.0877380766470401
1.7119133034709246,1.1875414201834338,2.0,1.2365081478216613,1.0,1.8870804642536028,1.4122094782334924,1.086585880799912
1.7119133034709249,1.1875414201834338,2.0,1.2365081478216613,1.0,1.8870804642536023,1.4122094782334924,1.0865858807999123
1.7180211412549615,1.187541420183434,2.0,1.239536211224198,1.0,1.8908670973511503,1.4159961113310406,1.0865858807999123
1.7165042694941435,1.1871452253252117,2.0,1.2390301735971385,1.0,1.8889850759663038,1.4151172893610005,1.088515534404436
1.714062007055644,1.1899159062110973,2.0,1.2444315227348235,1.0,1.8863839382697503,1.4141313681332308,1.088213822085189
1.7162725807107058,1.196178629599739,2.0,1.2641796592267807,1.0,1.88726229889006,1.418660691954789,1.0952627996736257
1.7162725807107053,1.196178629599739,2.0,1.2713475810176837,1.0,1.8872622988900603,1.4185664327270233,1.095262799673626
1.7162725807107053,1.1961786295997388,2.0,1.2747136979014675,1.0,1.88726229889006,1.421932549610807,1.0986289165574095
1.7184809462334698,1.195698264699655,2.0,1.2747136979014675,1.0,1.8867819339899765,1.421932549610807,1.0986289165574095
1.7075558439344427,1.1927225092912561,2.0,1.2705364468995428,1.0,1.8816989203002463,1.4155167131269686,1.0971291815836697
1.7067663854837636,1.1925074783295302,2.0,1.2702345947050446,1.0,1.8807151609693709,1.4150530985820693,1.0970208092850506
1.7070074352412268,1.1906987316990407,2.0,1.2676955457452026,1.0,1.8724402066992958,1.4111533753087249,1.0979096386735734
1.7069222287195354,1.1774365244622416,2.0,1.2676632838407471,1.0,1.8723350626913389,1.41110382427539,1.0978978388828844
1.7160681523329957,1.1774365244622413,2.0,1.267663283840747,1.0,1.8723350626913389,1.4111038242753897,1.0978978388828844
1.7196639941310838,1.1774365244622413,2.0,1.267663283840747,1.0,1.8723350626913389,1.41110382427539,1.0978978388828844
1.7225022630998357,1.1764038613743544,2.0,1.2661055099041647,1.0,1.8672581585858214,1.4087112405280184,1.0973280831073773
1.7194254361635637,1.1665058656233673,2.0,1.2573279534103643,1.0,1.865989438754268,1.401714934005757,1.0860530500547767
1.7197392158153164,1.1582912513426842,2.0,1.2500084485114582,1.0,1.8646686795254164,1.4058829576180014,1.0770455221584685
1.7201853161836065,1.1577695532407637,2.0,1.2495435974932263,1.0,1.864584800044379,1.4055147189204427,1.0770932756156302
1.7261301266265043,1.1584963786895401,2.0,1.2566529389339498,1.0,1.86383868330434,1.405164769071563,1.0778897228311286
1.7261301266265043,1.1584963786895401,2.0,1.27050252946339,1.0,1.86383868330434,1.4051647690715632,1.0778897228311288
1.726626367164717,1.15860469581533,2.0,1.2705750684134667,1.0,1.864429034478892,1.4054416604656759,1.0779429530120035
1.7183198399021085,1.1565292871863317,2.0,1.2670344807348335,1.0,1.8543193018107147,1.4013379691175953,1.0741593805304432
1.721664922068865,1.1546450697810133,2.0,1.2638200598078295,1.0,1.8440354544419146,1.39650687328614,1.0732666888299005
1.7220339825795765,1.1550141302917247,2.0,1.2638200598078293,1.0,1.844404514952626,1.3968759337968515,1.0732666888299005
1.7332739224214806,1.1544399485111985,2.0,1.2628428542369958,1.0,1.841276789196481,1.399109942074413,1.0729953045517935
1.740246964666412,1.1544399485111987,2.0,1.262842854236996,1.0,1.8412767891964812,1.399109942074413,1.0729953045517935
1.7395990078665133,1.1544399485111987,2.0,1.262842854236996,1.0,1.8412767891964814,1.3991099420744133,1.0729953045517937
1.7398854497093967,1.1564690477110744,2.0,1.2631292960798797,1.0,1.843305888396357,1.3991099420744135,1.0729953045517937
1.7394666691115772,1.154475924687481,2.0,1.2532348440262102,1.0,1.8325637486141906,1.3940260278681835,1.0720654808950087
1.7391801356469239,1.1544160673284476,2.0,1.2531367189040639,1.0,1.832241141273792,1.3938733480414314,1.0720375564830165
1.7380240061736565,1.155738619788312,2.0,1.2527407953566392,1.0,1.8327673750798699,1.395085219760984,1.0719248847021936
1.7410314654052352,1.155738619788312,2.0,1.2587131495802883,1.0,1.836399537271749,1.3987173819528635,1.0719248847021936
1.7410314654052352,1.1557386197883122,2.0,1.2603601335194166,1.0,1.8380465212108774,1.4003643658919918,1.0719248847021938
1.7410314654052357,1.1557386197883122,2.0,1.2652922241999396,1.0,1.8380465212108776,1.400364365891992,1.0719248847021938
1.7410314654052357,1.1557386197883122,2.0,1.2652922241999396,1.0,1.8380465212108774,1.4003643658919918,1.0719248847021936
1.7406435713703248,1.1559718916864432,2.0,1.2611344339516142,1.0,1.8400469774638126,1.4017092432828049,1.067477460666292
1.748618229963526,1.1559718916864432,2.0,1.2611344339516144,1.0,1.8489997192674692,1.4017092432828049,1.067477460666292
1.7486182299635256,1.1559718916864432,2.0,1.2611344339516142,1.0,1.8511165459217187,1.4017092432828047,1.069594287320542
1.7450634396943516,1.1562399373256103,2.0,1.2598944452529652,1.0,1.848083718894902,1.4008104127876972,1.06926382102216
1.7450634396943516,1.1562399373256103,2.0,1.2598944452529652,1.0,1.8507893388115437,1.4008104127876972,1.06926382102216
1.7438782860798294,1.1575820851680518,2.0,1.2594810377164039,1.0,1.8494360096769094,1.4005695214359684,1.0691536448096841
1.7502699614709707,1.1575820851680518,2.0,1.2594810377164039,1.0,1.8542012590887862,1.4053347708478454,1.069153644809684
1.7519920757731025,1.152152318624984,2.0,1.2547080562601434,1.0,1.8565932578658886,1.4048336209902332,1.0631539167564679
1.7504291582159426,1.1468092795622233,2.0,1.2500113117197738,1.0,1.855689524988017,1.4010829505788525,1.0572500199498545
1.7499278769648585,1.1484447836543723,2.0,1.2514489850785728,1.0,1.8559661575940314,1.402231030675977,1.0590572025800808
1.744538633498245,1.1478486489983057,2.0,1.2662607792703136,1.0,1.8525287104948456,1.4006157239523023,1.0588200366502203
1.744538633498245,1.147848648998306,2.0,1.2703315481919064,1.0,1.852528710494846,1.4006157239523025,1.0588200366502205
1.7445386334982451,1.1478486489983057,2.0,1.2797028214861406,1.0,1.8614233847756538,1.4006157239523025,1.0588200366502203
1.7445386334982453,1.1478486489983057,2.0,1.2843073868731647,1.0,1.8614233847756538,1.4052202893393266,1.0588200366502203
1.7445386334982451,1.1478486489983057,2.0,1.2843073868731647,1.0,1.8614233847756543,1.4052202893393269,1.0588200366502203
1.7477080756555305,1.1473947857834372,2.0,1.2903685347134393,1.0,1.8587790022302204,1.4039763511329546,1.0586394719232943
1.7477080756555303,1.1473947857834372,2.0,1.2899456458998453,1.0,1.8587790022302202,1.4039763511329548,1.058639471923294
1.735261832975814,1.146838004266875,2.0,1.2842031485163767,1.0,1.8441329523995629,1.4057964166642365,1.059840527314505
1.727115476167984,1.145211107939527,2.0,1.2810543107148107,1.0,1.8347803545696686,1.401300382390152,1.0591775222934234
1.7257102180544965,1.1449304660136035,2.0,1.280511131724117,1.0,1.8331670181675594,1.4024574578792088,1.0590631529861196
1.7257102180544965,1.1449304660136033,2.0,1.280511131724117,1.0,1.8352100923522814,1.4024574578792088,1.0590631529861199
1.7232329262599795,1.1444357298981416,2.0,1.2795535760667722,1.0,1.8323590106711816,1.401083625000406,1.0588615344052996
1.7231490120276263,1.1444189715164939,2.0,1.2795211404255211,1.0,1.8322624349140684,1.4011531152103056,1.0588547049036339
1.7182053149831975,1.1435560709975836,2.0,1.2778510071003302,1.0,1.8272896832082823,1.3987562332242174,1.0578801532997721
1.7133134295758552,1.142578272818988,2.0,1.2759584907701202,1.0,1.821654795461697,1.3960401995807712,1.0574859163435777
1.7133134295758552,1.142578272818988,2.0,1.2759584907701202,1.0,1.821654795461697,1.3960401995807712,1.0574859163435777
1.7142450340838322,1.1425782728189877,2.0,1.2759584907701202,1.0,1.8283940156538487,1.3960401995807712,1.0574859163435775
1.7142450340838322,1.142578272818988,2.0,1.2759584907701202,1.0,1.8360423685842484,1.396040199580771,1.0574859163435775
1.7142450340838322,1.142578272818988,2.0,1.2759584907701202,1.0,1.8435498775475565,1.3960401995807712,1.0574859163435775
1.7142450340838322,1.142578272818988,2.0,1.2759584907701202,1.0,1.8435498775475567,1.396040199580771,1.0574859163435775
1.7145010494850834,1.1422709368809694,2.0,1.2757757542487889,1.0,1.8384954403046123,1.3908253560846489,1.0575065217090147
1.714441203433962,1.1421960573309922,2.0,1.2756306089026945,1.0,1.8380541262695438,1.3911459747872021,1.0577924627571833
1.710027831024239,1.1421960573309924,2.0,1.282353434213119,1.0,1.8423611091117105,1.3911459747872021,1.0577924627571835
1.7100278310242387,1.1421960573309922,2.0,1.2898193975947083,1.0,1.8423611091117102,1.3911459747872021,1.0577924627571833
1.7100278310242385,1.1421960573309922,2.0,1.29102681130487,1.0,1.8423611091117102,1.3923533884973638,1.0577924627571835
1.713084131930418,1.1421960573309924,2.0,1.2910268113048704,1.0,1.8464655842245314,1.3964578636101848,1.0577924627571835
1.713084131930418,1.1459719268386135,2.0,1.2910268113048704,1.0,1.8464655842245312,1.3964578636101848,1.066477766470128
1.713084131930418,1.1459719268386133,2.0,1.2903962679733396,1.0,1.8464655842245312,1.3964578636101845,1.0658472231385971
1.7116676337705115,1.1417556065553172,2.0,1.2918299488010871,1.0,1.850972482176493,1.3987430820416562,1.0612353287237
1.70957446645154,1.1417556065553172,2.0,1.2918299488010871,1.0,1.850972482176493,1.3987430820416564,1.0612353287237
1.7035032378288313,1.140428557605042,2.0,1.2849254994247277,1.0,1.843006080235667,1.3950102378790072,1.0612335444993557
1.7035032378288313,1.1404285576050421,2.0,1.284925499424728,1.0,1.843006080235667,1.3950102378790072,1.0612335444993557
1.6993506454458263,1.1404285576050421,2.0,1.2928369742680674,1.0,1.8525526639403953,1.3950102378790072,1.0612335444993557
1.6988870757449792,1.1409983308353988,2.0,1.2933057224624438,1.0,1.8519875431587782,1.3954112597767754,1.061855812724567
1.699607134028004,1.140998330835399,2.0,1.2965908656361984,1.0,1.8545777008807056,1.398001417498703,1.0625758710075914
1.6938734749245614,1.1383569328210776,2.0,1.292427075723976,1.0,1.8399608417023452,1.3919378488534009,1.0614036033612684
1.6929669264705725,1.138176168938208,2.0,1.2920450185867853,1.0,1.838863429522784,1.3914257804954389,1.0613233793093222
1.6909492740308294,1.1377738532233836,2.0,1.2911946961229592,1.0,1.8364209827327067,1.3902860995801933,1.0611448292787933
1.6909492740308294,1.1377738532233836,2.0,1.2911946961229592,1.0,1.8364209827327065,1.395302187053314,1.0611448292787933
1.6909492740308294,1.1377738532233836,2.0,1.2911946961229597,1.0,1.8364209827327072,1.4070079657008034,1.0611448292787933
1.6909492740308294,1.1377738532233836,2.0,1.2911946961229592,1.0,1.8364209827327065,1.4142954672774921,1.0605045507255264
1.6909492740308296,1.1377738532233839,2.0,1.2911946961229595,1.0,1.8363313249390714,1.4142058094838568,1.0605045507255266
1.6898840419858772,1.1377738532233836,2.0,1.2901294640780072,1.0,1.8363313249390711,1.4142058094838565,1.0605045507255266
1.6913710972057685,1.1377738532233836,2.0,1.2903260257750244,1.0,1.8363200760198004,1.4142058094838565,1.0605045507255266
1.692327022961606,1.1404444526831163,2.0,1.289426790080909,1.0,1.8337297162266863,1.4129228771404556,1.0603171481269356
1.6923270229616056,1.1404444526831163,2.0,1.289426790080909,1.0,1.8337297162266861,1.4165329069346535,1.0603171481269356
1.6921277695188746,1.1404040324195972,2.0,1.2963374049633056,1.0,1.8334897667364074,1.426715160224808,1.0602997887013732
1.6921277695188746,1.140404032419597,2.0,1.2963374049633054,1.0,1.8334897667364074,1.4275591555085172,1.060299788701373
1.694591856316293,1.1401176853748236,2.0,1.2957330395565236,1.0,1.831789905789104,1.4312263046055902,1.0601768102797597
1.6960475037855804,1.1461365188489476,2.0,1.2963528035901795,1.0,1.8314373899976792,1.4300343326831308,1.0582072345710134
1.696047503785581,1.1423005930729864,2.0,1.2963528035901795,1.0,1.8314373899976797,1.430034332683131,1.0582072345710134
1.7006552032557603,1.1423005930729864,2.0,1.2963528035901795,1.0,1.836505880003471,1.4300343326831308,1.062814934041193
1.7006552032557603,1.1423005930729864,2.0,1.2963528035901792,1.0,1.8365058800034708,1.4348461260038587,1.0628149340411932
1.7006552032557605,1.1423005930729866,2.0,1.2963528035901795,1.0,1.8365058800034708,1.4348461260038587,1.0628149340411932
1.6977694067412676,1.1440685678804805,2.0,1.3025471951132483,1.0,1.8347815913888088,1.4339497781811807,1.0612439169448382
1.6962555218725446,1.1437559958146006,2.0,1.3040603930806083,1.0,1.8329704440273986,1.4330082780285123,1.0654645960196605
1.6945125145769993,1.1433961168023532,2.0,1.3032992077588739,1.0,1.8308851843557647,1.434427686100497,1.0678041135903102
1.6945125145769997,1.1438049295883355,2.0,1.303299207758874,1.0,1.8308851843557652,1.434427686100497,1.0678041135903102
1.6945125145769993,1.1438049295883355,2.0,1.308451104986933,1.0,1.8349413893638675,1.4384838911085998,1.0678041135903102
1.6945125145769995,1.1438049295883355,2.0,1.3113795366681753,1.0,1.843470340806408,1.4414123227898419,1.0678041135903105
1.690477829988983,1.142969512629083,2.0,1.3095706157470253,1.0,1.8465954685943946,1.4388479924742026,1.067410213975307
1.6926668569412617,1.143422769928458,2.0,1.319314011530405,1.0,1.8492794364467142,1.4414003687112034,1.0676239250733925
1.6926668569412615,1.143422769928458,2.0,1.3260905596919945,1.0,1.849279436446714,1.4414003687112031,1.0676239250733923
1.6926668569412617,1.143422769928458,2.0,1.3223722787956171,1.0,1.8492794364467144,1.4414003687112031,1.0676239250733925
1.6982760338837917,1.143422769928458,2.0,1.3223722787956171,1.0,1.8614897055173967,1.4414003687112034,1.0676239250733923
1.6982760338837921,1.143422769928458,2.0,1.3223722787956174,1.0,1.862938158171679,1.4414003687112034,1.0676239250733925
1.698276033883792,1.1434227699284578,2.0,1.3223722787956174,1.0,1.8646703332892804,1.443132543828805,1.0676239250733925
1.69615118569038,1.1421915954804913,2.0,1.3196049601014939,1.0,1.8572478018405323,1.4393285909048958,1.0709127414069664
1.6983588623462467,1.146328707645288,2.0,1.3154682852968813,1.0,1.8461523689597121,1.4336423227306938,1.0699949116254415
1.6976512274145055,1.1460224364553622,2.0,1.316901034524137,1.0,1.8443813419543478,1.4327346939248216,1.0698484097857324
1.7068955238100099,1.1448082660055938,2.0,1.3158355184460666,1.0,1.8408190799523063,1.4305565110963232,1.0688903592008603
1.7068322617979281,1.1448082660055938,2.0,1.3158355184460664,1.0,1.8408190799523059,1.4305565110963232,1.0688903592008603
1.7052811111241968,1.1448082660055938,2.0,1.3158355184460664,1.0,1.8407752128646722,1.4305565110963232,1.067339208527129
1.7046783745192577,1.1448082660055938,2.0,1.3158355184460666,1.0,1.8494973711671623,1.4305565110963234,1.067339208527129
1.7046783745192577,1.1448082660055938,2.0,1.3189977927465826,1.0,1.8494973711671623,1.4305565110963234,1.067339208527129
1.7046783745192577,1.1448082660055938,2.0,1.3244030054052733,1.0,1.8494973711671623,1.4305565110963234,1.0673392085271287
1.7046783745192577,1.144808266005594,2.0,1.324672104261597,1.0,1.8494973711671627,1.4305565110963234,1.067339208527129
1.712027674808432,1.1448082660055938,2.0,1.329713840474733,1.0,1.8556789737887591,1.4305565110963232,1.067339208527129
1.7153728010061553,1.1481533922033171,2.0,1.329713840474733,1.0,1.8556789737887596,1.4305565110963236,1.067339208527129
1.7172026515543415,1.148153392203317,2.0,1.329713840474733,1.0,1.855678973788759,1.4305565110963232,1.0673392085271287
1.7146180821331298,1.1475852319557773,2.0,1.3285256570401145,1.0,1.852561117191202,1.428970660152906,1.067096539514639
1.7146180821331296,1.1475852319557773,2.0,1.3285256570401145,1.0,1.856249482787367,1.4289706601529057,1.0670965395146388
1.7146180821331296,1.1475852319557773,2.0,1.3353712355603875,1.0,1.856249482787367,1.4289706601529057,1.0738262584937923
1.7146180821331298,1.1475852319557773,2.0,1.3340241537475124,1.0,1.8562494827873675,1.428970660152906,1.0738262584937923
1.7225540823286019,1.1475852319557773,2.0,1.3340241537475124,1.0,1.867646685514746,1.4289706601529057,1.085080442238284
1.7224004651584326,1.147113264137413,2.0,1.3342090973419163,1.0,1.8681270869913806,1.4286544907458834,1.0845738665619307
1.7184559217275528,1.1463228772647505,2.0,1.3323767120318906,1.0,1.8633673622140172,1.4263042848473415,1.0841263676427275
1.718455921727553,1.1463228772647505,2.0,1.3323767120318906,1.0,1.8633673622140174,1.4263042848473415,1.0841263676427277
1.727114081256687,1.1463228772647505,2.0,1.3299004716808265,1.0,1.8793727402093015,1.4263042848473415,1.0841263676427275
1.7271140812566872,1.1463228772647507,2.0,1.3299004716808267,1.0,1.892754970900318,1.4263042848473415,1.0841263676427277
1.7271140812566874,1.1463228772647507,2.0,1.3299004716808265,1.0,1.9005729204067034,1.4263042848473417,1.0841263676427277
1.727114081256687,1.1463228772647507,2.0,1.3299004716808267,1.0,1.9005729204067032,1.4263042848473417,1.0841263676427277
1.7272874125247855,1.1463530395031207,2.0,1.319640999636466,1.0,1.9005411012395133,1.4262892226052888,1.0843224170418038
1.7354749187641874,1.1463530395031207,2.0,1.319640999636466,1.0,1.8975430116168819,1.4232911329826576,1.0843224170418038
1.7354749187641874,1.1463530395031207,2.0,1.319640999636466,1.0,1.8975430116168819,1.4232911329826576,1.0894574758795268
1.7365643925552359,1.1463530395031207,2.0,1.3327439920747066,1.0,1.8975430116168823,1.4232911329826576,1.08803467397888
1.7365643925552356,1.1463530395031207,2.0,1.3340123776665687,1.0,1.8975430116168823,1.4232911329826576,1.0880346739788802
1.734116046703339,1.1458665608451761,2.0,1.3329021178880514,1.0,1.8979078133334386,1.421884109917115,1.0877420460280345
1.7386800076501294,1.1452806026395197,2.0,1.3315648221670393,1.0,1.8943008423587513,1.4201893660730855,1.0873895788720715
1.7373549319491515,1.1359020187291522,2.0,1.324230280066664,1.0,1.8931410366701769,1.4138272749596748,1.0773757738286198
1.7355292338088288,1.129895501686321,2.0,1.319532870249968,1.0,1.892398238748724,1.409752671686306,1.0709624292094404
1.7330401519705592,1.121706463119451,2.0,1.3131286146923773,1.0,1.8913855385794252,1.404197524982754,1.0622187386389172
1.7330401519705594,1.1217064631194513,2.0,1.3131286146923773,1.0,1.8913855385794252,1.4041975249827545,1.0622187386389175
1.7366136141463087,1.1217064631194513,2.0,1.305077962751718,1.0,1.8945470867678689,1.4041975249827545,1.0622187386389175
1.7342770982102549,1.1193699471833978,2.0,1.3027414468156644,1.0,1.8887767837170433,1.4018610090467007,1.0564484355880925
1.7342770982102553,1.119369947183398,2.0,1.3027414468156646,1.0,1.90290417869087,1.4018610090467012,1.0564484355880928
1.734277098210255,1.1193699471833978,2.0,1.3027414468156646,1.0,1.9029041786908698,1.401861009046701,1.0564484355880928
1.73254491774277,1.1193699471833978,2.0,1.3034659538715283,1.0,1.9031872034604707,1.4021440338163016,1.0547162551206073
1.7277999212701785,1.1202797430947575,2.0,1.3026779885458528,1.0,1.8968685180018854,1.4004460443022195,1.056222297165656
1.727799921270179,1.1202797430947575,2.0,1.3026779885458528,1.0,1.8968685180018854,1.4004460443022195,1.0562222971656563
1.7308866302361392,1.1202797430947575,2.0,1.3026779885458528,1.0,1.9084460667385224,1.4004460443022195,1.056222297165656
1.7308866302361392,1.1202797430947575,2.0,1.3026779885458526,1.0,1.9150294332904065,1.4004460443022193,1.0562222971656563
1.7328930981272592,1.1268388020155278,2.0,1.3078771142042385,1.0,1.9195669706651337,1.4049162263751396,1.063258958550238
1.732893098127259,1.1268388020155278,2.0,1.3078771142042387,1.0,1.9195669706651342,1.4049162263751398,1.063258958550238
1.7306781230042825,1.1258705302016834,2.0,1.3063691654021952,1.0,1.912547109514692,1.401825145706313,1.0627760474413026
1.7285529896438319,1.1255044433374297,2.0,1.3054781091169287,1.0,1.9098930211488887,1.400656461445318,1.0625934670841597
1.720575203338222,1.1241301471042349,2.0,1.302133068865611,1.0,1.8999295288746476,1.3962692011131146,1.0668195311148654
1.7204317296132385,1.1241054315512913,2.0,1.3020729111518428,1.0,1.8997503439108407,1.396190299954545,1.0668062266783733
1.7168081238886326,1.1285109795607968,2.0,1.3005535539593356,1.0,1.8988176813866975,1.3992273237219908,1.0664702067399385
1.720175320758773,1.1285109795607966,2.0,1.3005535539593356,1.0,1.898817681386698,1.3992273237219908,1.0664702067399385
1.7224211324188174,1.1307567912208412,2.0,1.3005535539593356,1.0,1.898817681386698,1.3992273237219908,1.0664702067399385
1.7224211324188177,1.1307567912208412,2.0,1.3005535539593358,1.0,1.90690075306108,1.3992273237219908,1.0664702067399385
1.7224211324188177,1.1307567912208412,2.0,1.3005535539593356,1.0,1.9069007530610802,1.3992273237219908,1.0664702067399385
1.7204443164337218,1.1304659478134846,2.0,1.3011623373153367,1.0,1.904883526248677,1.3983393190986209,1.0659524277998929
1.7247419313940102,1.1304659478134846,2.0,1.3011623373153367,1.0,1.9107741104467832,1.3983393190986209,1.0659524277998926
1.7247419313940107,1.1304659478134846,2.0,1.3056595859749285,1.0,1.915271359106375,1.3983393190986209,1.0659524277998926
1.7247419313940107,1.1304659478134846,2.0,1.3056595859749285,1.0,1.915271359106375,1.4110001462482047,1.0705650693960558
1.7247419313940102,1.1304659478134846,2.0,1.3056595859749285,1.0,1.915271359106375,1.416403674818081,1.0705650693960558
1.7247419313940102,1.1304659478134846,2.0,1.3056595859749285,1.0,1.9152713591063748,1.4280570566372979,1.0705650693960558
1.7246937999721887,1.1304659478134849,2.0,1.3056595859749285,1.0,1.915271359106375,1.4337568996513077,1.070565069396056
1.7246937999721887,1.1304659478134846,2.0,1.3056595859749285,1.0,1.9152713591063752,1.4400870445904355,1.0705650693960558
1.7243390312673816,1.1304659478134846,2.0,1.3056595859749285,1.0,1.9152713591063752,1.4397322758856284,1.0705650693960558
1.7243390312673816,1.1304659478134849,2.0,1.3056595859749285,1.0,1.917448067688173,1.4419089844674262,1.070565069396056
1.7171548384294413,1.1302054478995707,2.0,1.3036614675892748,1.0,1.909382063631678,1.4385595072420996,1.0708986827952953
1.7171548384294417,1.1302054478995707,2.0,1.3036614675892748,1.0,1.909382063631678,1.4385595072420994,1.0708986827952955
1.7181562733378066,1.1302054478995704,2.0,1.3036614675892748,1.0,1.9120291193114372,1.4385595072420996,1.0719001177036604
1.7224981666699737,1.13046345343176,2.0,1.3042631808033887,1.0,1.9138363290871878,1.4394285244828369,1.0749614374035046
1.7224981666699737,1.1304634534317601,2.0,1.3042631808033887,1.0,1.915018994087665,1.4406111894833145,1.0749614374035046
1.7246090251434403,1.1299810142988533,2.0,1.3031380498854113,1.0,1.9116353570729392,1.438981859010973,1.0746842384645596
1.724141639412289,1.122620023460237,2.0,1.2950592325224604,1.0,1.9106109334960273,1.435203157876962,1.063956924339753
1.7210421379187997,1.1127619189538192,2.0,1.2871386280609416,1.0,1.9096065718934265,1.4288571886920916,1.0534396904056487
1.7255039681186992,1.1173422383789744,2.0,1.2872774890481025,1.0,1.9096241799742595,1.4287736499636419,1.0536240745007497
1.7255039681186988,1.1173422383789744,2.0,1.2872774890481022,1.0,1.9156431205873306,1.4287736499636416,1.0536240745007497
1.7255039681186988,1.1173422383789742,2.0,1.287277489048102,1.0,1.9227419572415627,1.4287736499636416,1.0536240745007497
1.7255039681186988,1.1173422383789742,2.0,1.2872774890481022,1.0,1.9227419572415625,1.4287736499636416,1.0536240745007497
1.7176325840246158,1.1161453695841093,2.0,1.2900761613648948,1.0,1.9133301625665002,1.4244002392567103,1.0530771190113188
1.7187716187299915,1.1163297168528508,2.0,1.2905365735902476,1.0,1.9147798107232146,1.4250738522060722,1.0531613636261274
1.7185902813741296,1.1163297168528508,2.0,1.2905365735902479,1.0,1.9206748920870709,1.4250738522060724,1.0531613636261277
1.7228584977679064,1.116329716852851,2.0,1.2905365735902479,1.0,1.920674892087071,1.4250738522060724,1.0531613636261277
1.722858497767906,1.1163297168528508,2.0,1.2905365735902474,1.0,1.9206748920870707,1.4250738522060722,1.0531613636261277
